1,1,MLE5007,0,0,0,2,C,1,bora;,IE1;,0
2,1,MLE5007,0,0,0,1,S,7,caal;caal;muho;muho;muho;coda;coda;,911;912;913;914;915;916;917;,0
3,1,MLE5007,0,0,0,2,L,14,coda;bora;brcr;brcr;brcr;brcr;caal;caal;caal;mubo;mubo;mubo;mubo;brcr;,911/1;911/2;912/1;912/2;913/1;913/2;914/1;914/2;915/1;915/2;916/1;916/2;917/1;917/2;,0
4,1,MLE5006,0,0,0,2,C,1,boma;,IE1;,0
5,1,MLE5006,0,0,0,1,S,7,boma;boma;boma;mocr;mocr;mocr;mocr;,911;912;913;914;915;916;917;,0
6,1,MLE5006,0,0,0,2,L,14,mian1;mian1;mian1;moar;moar;moar;maim;maim;mian;mian;mian;baad;sziu;sziu;,911/1;911/2;912/1;912/2;913/1;913/2;914/1;914/2;915/1;915/2;916/1;916/2;917/1;917/2;,0
7,1,MLE5022,0,0,0,2,C,1,luda;,IE1;,0
8,1,MLE5022,0,0,0,1,S,7,luda;luda;mian1;mian1;mian1;mian1;mian1;,911;912;913;914;915;916;917;,0
9,1,MLE5022,0,0,0,1,L,14,mian1;mian1;mian1;poma2;poma2;poma2;bran;bran;bran;baad;vatu;vatu;vatu;vatu;,911/1;911/2;912/1;912/2;913/1;913/2;914/1;914/2;915/1;915/2;916/1;916/2;917/1;917/2;,0
10,1,MLE0014,0,0,0,2,C,1,siiu;,IE1;,0
11,1,MLE0014,0,0,0,2,S,7,siiu;siiu;pico;mitu1;mitu1;mitu1;mitu1;,911;912;913;914;915;916;917;,0
12,1,MLE0010,0,0,0,2,C,1,buad;,IE1;,0
13,1,MLE0010,0,0,0,1,S,7,viad;viad;dave;dave;loab;loab;loab;,911;912;913;914;915;916;917;,0
14,1,MLE0010,0,0,0,1,L,14,viad;viad;viad;viad;zecg;zecg;zecg;loab;pafl;pafl;pafl;pafl;pafl;pafl;,911/1;911/2;912/1;912/2;913/1;913/2;914/1;914/2;915/1;915/2;916/1;916/2;917/1;917/2;,0
15,1,MLE5025,0,0,0,2,C,1,lura;,IE1;,0
16,1,MLE5025,0,0,0,1,S,7,lura;lura;lura;lura;lura;lura;lura;,911;912;913;914;915;916;917;,0
17,1,MLE5025,0,0,0,1,L,14,lumi;lumi;lumi;lumi;mian;mian;mian;mian;mian;mian;mian;mian;mian;mian;,911/1;911/2;912/1;912/2;913/1;913/2;914/1;914/2;915/1;915/2;916/1;916/2;917/1;917/2;,0
18,1,MLG5007,0,0,0,2,C,1,drsa;,IG1;,0
19,1,MLG5007,0,0,0,1,S,3,drsa;drsa;drsa;,711;712;713;,0
20,1,MLG5007,0,0,0,2,L,5,drsa;dima1;dima1;alfl;alfl;,711/1;711/2;712/1;712/2;713/1;,0
21,1,MLG5006,0,0,0,2,C,1,kndo;,IG1;,0
22,1,MLG5006,0,0,0,1,S,3,kndo;kndo;kndo;,711;712;713;,0
23,1,MLG5006,0,0,0,2,L,5,kndo;kndo;beiu;beiu;beiu;,711/1;711/2;712/1;712/2;713/1;,0
24,1,MLG5022,0,0,0,2,C,1,trdi;,IG1;,0
25,1,MLG5022,0,0,0,1,S,3,sovi;sovi;sovi;,711;712;713;,0
26,1,MLG5022,0,0,0,1,L,5,sovi;sovi;sovi;sovi;sovi;,711/1;711/2;712/1;712/2;713/1;,0
27,1,MLG0014,0,0,0,2,C,1,neve;,IG1;,0
28,1,MLG0014,0,0,0,2,S,3,neve;neve;neve;,711;712;713;,0
29,1,MLG0010,0,0,0,2,C,1,bomo;,IG1;,0
30,1,MLG0010,0,0,0,1,S,3,bomo;bomo;bomo;,711;712;713;,0
31,1,MLG0010,0,0,0,1,L,5,bomo;bomo;bomo;bomo;alfl;,711/1;711/2;712/1;712/2;713/1;,0
32,1,MLG5025,0,0,0,2,C,1,zaca;,IG1;,0
33,1,MLG5025,0,0,0,1,S,3,macr;macr;poma1;,711;712;713;,0
34,1,MLG5025,0,0,0,1,L,5,macr;macr;poma1;poma1;poma1;,711/1;711/2;712/1;712/2;713/1;,0
35,1,MLM5007,0,0,0,2,C,1,roju;,IM1;,0
36,1,MLM5007,0,0,0,1,S,4,rula;rula;rula;rula;,511;512;513;514;,0
37,1,MLM5007,0,0,0,2,L,8,rula;mobo;mobo;mobo;mobo;mobo;kuma;kuma;,511/1;511/2;512/1;512/2;513/1;513/2;514/1;514/2;,0
38,1,MLM5006,0,0,0,2,C,1,dazs;,IM1;,0
39,1,MLM5006,0,0,0,1,S,4,dazs;dazs;dazs;szan;,511;512;513;514;,0
40,1,MLM5006,0,0,0,2,L,8,szan;szan;szan;szan;keta;szis;szis;szis;,511/1;511/2;512/1;512/2;513/1;513/2;514/1;514/2;,0
41,1,MLM5105,0,0,0,2,C,1,vege;,IM1;,0
42,1,MLM5105,0,0,0,1,S,4,vege;vege;vege;vege;,511;512;513;514;,0
43,1,MLM5105,0,0,0,1,L,8,vege;vege;vege;vege;meat;meat;meat;meat;,511/1;511/2;512/1;512/2;513/1;513/2;514/1;514/2;,0
44,1,MLM0014,0,0,0,2,C,1,meil;,IM1;,0
45,1,MLM0014,0,0,0,2,S,4,meil;szzs;szzs;szzs;,511;512;513;514;,0
46,1,MLM5025,0,0,0,2,C,1,gano;,IM1;,0
47,1,MLM5025,0,0,0,1,S,4,gano;gano;gano;gano;,511;512;513;514;,0
48,1,MLM5025,0,0,0,1,L,8,keta;keta;kosa;kosa;kosa;kosa;keta;keta;,511/1;511/2;512/1;512/2;513/1;513/2;514/1;514/2;,0
49,2,20,1,MLR5007,0,0,0,2,C,1,bora;,I1;,0
50,2,20,1,MLR5007,0,0,0,1,S,7,grho;bora;bora;boda;boda;boda;muho;,211;212;213;214;215;216;217;,0
51,2,20,1,MLR5007,0,0,0,2,L,14,brcr;baio;baio;boda;boda;boda;boda;boda;boda;muho;muho;muho;tida;tida;,211/1;211/2;212/1;212/2;213/1;213/2;214/1;214/2;215/1;215/2;216/1;216/2;217/1;217/2;,0
52,2,20,1,MLR5006,0,0,0,2,C,1,czis;,I1;,0
53,2,20,1,MLR5006,0,0,0,1,S,7,czis;czis;bran;mida;mida;maim;maim;,211;212;213;214;215;216;217;,0
54,2,20,1,MLR5006,0,0,0,2,L,14,bran;bran;bran;bran;zsim;zsim;maim;maim;beli;beli;sttu;sttu;baca;baca;,211/1;211/2;212/1;212/2;213/1;213/2;214/1;214/2;215/1;215/2;216/1;216/2;217/1;217/2;,0
55,2,20,1,MLR5022,0,0,0,2,C,1,sega;,I1;,0
56,2,20,1,MLR5022,0,0,0,1,S,7,midi;midi;midi;midi;midi;midi;midi;,211;212;213;214;215;216;217;,0
57,2,20,1,MLR5022,0,0,0,1,L,14,midi;midi;midi;midi;alal;alal;alal;alal;dima;dima;dima;dima;dima;dima;,211/1;211/2;212/1;212/2;213/1;213/2;214/1;214/2;215/1;215/2;216/1;216/2;217/1;217/2;,0
58,1,20,1,MLR0014,0,0,0,2,C,1,blpa;,I1;,0
59,1,20,1,MLR0014,0,0,0,2,S,7,blpa;blcr;blcr;siiu;siiu;hofa;hofa;,211;212;213;214;215;216;217;,0
60,1,20,1,MLR0010,0,0,0,2,C,1,sema;,I1;,0
61,1,20,1,MLR0010,0,0,0,1,S,7,mina;mina;mina;mina;mina;mina;mina;,211;212;213;214;215;216;217;,0
62,1,20,1,MLR0010,0,0,0,1,L,14,sema;sema;sema;sema;sema;sema;sema;mina;mina;mina;mina;mina;mina;mina;,211/1;211/2;212/1;212/2;213/1;213/2;214/1;214/2;215/1;215/2;216/1;216/2;217/1;217/2;,0
63,2,20,1,MLR5025,0,0,0,2,C,1,sumi;,I1;,0
64,2,20,1,MLR5025,0,0,0,1,S,7,sumi;sumi;sumi;sumi;sumi;sumi;sumi;,211;212;213;214;215;216;217;,0
65,2,20,1,MLR5025,0,0,0,1,L,14,sumi;sumi;coad;coad;coad;coad;coad;coad;coad;coad;maal;maal;maal;maal;,211/1;211/2;212/1;212/2;213/1;213/2;214/1;214/2;215/1;215/2;216/1;216/2;217/1;217/2;,0
66,1,MLE0021,0,0,0,2,C,1,crse;,MIE1;,0
67,1,MLE0021,0,0,0,2,S,3,chiu;chiu;chiu;,811;812;813;,0
68,1,MLE0071,0,0,0,3,C,1,trti;,MIE1;,0
69,1,MLE0071,0,0,0,3,S,3,trti;loab;loab;,811;812;813;,0
70,1,MLE0015,0,0,0,2,C,1,siiu;,MIE1;,0
71,1,MLE0015,0,0,0,2,S,3,siiu;TurG;TurG;,811;812;813;,0
72,1,MLE5006,0,0,0,2,C,1,bodi;,MIE1;,0
73,1,MLE5006,0,0,0,1,S,3,bodi;mida;mida;,811;812;813;,0
74,1,MLE5006,0,0,0,2,L,5,bodi;bodi;bodi;iltu;iltu;,811/1;811/2;812/1;812/2;813/1;,0
75,1,MLE5105,21,1,MLE5022,2,C,0,,MIE1;,0
76,1,MLE5105,0,0,0,1,S,3,luda;luda;luda;,811;812;813;,0
77,1,MLM0021,30,1,MLM0021,2,C,0,,MIM1;,0
78,1,MLM0021,0,0,0,2,S,1,lata;,MIM1;,0
79,1,MLM0006,30,1,MLM0006,2,C,0,,MIM1;,0
80,1,MLM0006,0,0,0,2,S,1,meag;,MIM1;,0
81,1,MLM0015,30,1,MLM0015,2,C,0,,MIM1;,0
82,1,MLM0015,0,0,0,2,S,1,szzs;,MIM1;,0
83,1,MLM0022,30,1,MLM0022,2,C,0,,MIM1;,0
84,1,MLM0022,0,0,0,2,S,1,luan;,MIM1;,0
85,1,MLM5006,32,1,MLM5006,2,C,0,,MIM1;,0
86,1,MLM5006,0,0,0,1,S,1,szan;,MIM1;,0
87,1,MLM5006,0,0,0,2,L,1,szan;,MIM1;,0
88,1,MLM5105,32,1,MLM5105,2,C,0,,MIM1;,0
89,1,MLM5105,0,0,0,1,S,1,vege;,MIM1;,0
90,1,MLM5105,0,0,0,1,L,1,vege;,MIM1;,0
91,1,MLR0021,0,0,0,2,C,1,brsi;,MI1;,0
92,1,MLR0021,0,0,0,2,S,6,mogh;peco;peco;OrAx;OrAx;OrAx;,311;312;313;314;315;316;,0
93,1,MLR0071,0,0,0,3,C,1,trti;,MI1;,0
94,1,MLR0071,0,0,0,3,S,6,best;best;best;best;trti;trti;,312;313;314;315;316;311;,0
95,1,MLR0015,0,0,0,2,C,1,pico;,MI1;,0
96,1,MLR0015,0,0,0,2,S,6,pico;TurG;TurG;pico;pico;pico;,311;312;313;314;315;316;,0
97,1,MLR5006,0,0,0,2,C,1,dila;,MI1;,0
98,1,MLR5006,0,0,0,1,S,6,iora;iora;taad;taad;taad;taad;,311;312;313;314;315;316;,0
99,1,MLR5006,0,0,0,2,L,12,dila;iltu;cela;cela;stge;stge;mocr;mocr;sara;sara;totu;totu;,311/1;311/2;312/1;312/2;313/1;313/2;314/1;314/2;315/1;315/2;316/1;316/2;,0
100,1,MLR5105,0,0,0,2,C,1,seca;,MI1;,0
101,1,MLR5105,0,0,0,1,S,6,seca;seca;seca;cela;cela;cela;,311;312;313;314;315;316;,0
102,3,30,1,MLM0021,0,0,0,2,C,1,szcs;,MM1;,0
103,3,30,1,MLM0021,0,0,0,2,S,1,lata;,MM1;,0
104,3,30,1,MLM0006,0,0,0,2,C,1,fizo;,MM1;,0
105,3,30,1,MLM0006,0,0,0,2,S,1,meag;,MM1;,0
106,3,30,1,MLM0015,0,0,0,2,C,1,szzs;,MM1;,0
107,3,30,1,MLM0015,0,0,0,2,S,1,szzs;,MM1;,0
108,3,30,1,MLM0022,0,0,0,2,C,1,luan;,MM1;,0
109,3,30,1,MLM0022,0,0,0,2,S,1,luan;,MM1;,0
110,3,30,1,MLM5006,32,1,MLM5006,2,C,0,,MM1;,0
111,3,30,1,MLM5006,0,0,0,1,S,1,szan;,MM1;,0
112,3,30,1,MLM5006,0,0,0,2,L,1,szis;,MM1;,0
113,3,30,1,MLM5105,0,0,0,2,C,1,szis;,MM1;,0
114,3,30,1,MLM5105,0,0,0,1,S,1,szis;,MM1;,0
115,3,30,1,MLM5105,0,0,0,1,L,1,szis;,MM1;,0
116,1,10,1,MLR0021,11,1,MLR0021,2,C,0,,M1;,0
117,1,10,1,MLR0021,0,0,0,2,S,1,mogh;,111;,0
118,1,10,1,MLR0071,11,1,MLR0071,3,C,0,,M1;,0
119,1,10,1,MLR0071,0,0,0,3,S,1,trti;,111;,0
120,1,10,1,MLR0015,11,1,MLR0015,2,C,0,,M1;,0
121,1,10,1,MLR0015,0,0,0,2,S,1,pico;,111;,0
122,2,10,1,MLR5006,11,1,MLR5006,2,C,0,,M1;,0
123,2,10,1,MLR5006,0,0,0,1,S,1,mocr;,111;,0
124,2,10,1,MLR5006,0,0,0,2,L,2,gred;gred;,111/1;111/2;,0
125,2,10,1,MLR5105,11,1,MLR5105,2,C,0,,M1;,0
126,2,10,1,MLR5105,0,0,0,1,S,1,seca;,111;,0
127,2,MLE5011,0,0,0,2,C,1,civl;,IE2;,0
128,2,MLE5011,0,0,0,1,S,7,tipa;tipa;pema1;pema1;pema1;zsim;zsim;,921;922;923;924;925;926;927;,0
129,2,MLE5011,0,0,0,1,L,14,baad;baad;baad;baad;baad;baad;movi;movi;movi;movi;axva;axva;axva;axva;,921/1;921/2;922/1;922/2;923/1;923/2;924/1;924/2;925/1;925/2;926/1;926/2;927/1;927/2;,0
130,2,MLE5028,0,0,0,2,C,1,susa;,IE2;,0
131,2,MLE5028,0,0,0,1,S,7,susa;susa;poem;poem;poem;poem;poem;,921;922;923;924;925;926;927;,0
132,2,MLE5028,0,0,0,1,L,14,poem;cocl1;cocl1;cocl1;cocl1;bora2;bora2;bora2;bora2;bora2;bora2;bora2;ioan;ioan;,921/1;921/2;922/1;922/2;923/1;923/2;924/1;924/2;925/1;925/2;926/1;926/2;927/1;927/2;,0
133,2,MLE5029,0,0,0,2,C,1,mitu;,IE2;,0
134,2,MLE5029,0,0,0,2,L,14,mitu;mitu;mitu;mitu;mitu;mitu;mitu;mitu;mitu;mitu;mitu;mitu;chtu;chtu;,921/1;921/2;922/1;922/2;923/1;923/2;924/1;924/2;925/1;925/2;926/1;926/2;927/1;927/2;,0
135,2,MLE5015,0,0,0,2,C,1,stad;,IE2;,0
136,2,MLE5015,0,0,0,2,L,14,moal1;moal1;siro;cian2;cian2;pema1;pema1;pema1;pema1;stad;baio;baio;iobo;iobo;,921/1;921/2;922/1;922/2;923/1;923/2;924/1;924/2;925/1;925/2;926/1;926/2;927/1;927/2;,0
137,2,MLE5013,0,0,0,2,C,1,gara;,IE2;,0
138,2,MLE5013,0,0,0,2,L,14,gara;gara;gara;gara;gara;gara;gara;iovl;iovl;iovl;iovl;zean;seca;seca;,921/1;921/2;922/1;922/2;923/1;923/2;924/1;924/2;925/1;925/2;926/1;926/2;927/1;927/2;,0
139,2,MLG5011,0,0,0,2,C,1,bach;,IG2;,0
140,2,MLG5011,0,0,0,1,S,2,bach;bach;,721;722;,0
141,2,MLG5011,0,0,0,1,L,4,bach;bach;bach;bach;,721/1;721/2;722/1;722/2;,0
142,2,MLG5028,0,0,0,2,C,1,trdi;,IG2;,0
143,2,MLG5028,0,0,0,1,S,2,trdi;trdi;,721;722;,0
144,2,MLG5028,0,0,0,1,L,4,trdi;trdi;trdi;trdi;,721/1;721/2;722/1;722/2;,0
145,2,MLG5029,0,0,0,2,C,1,sach;,IG2;,0
146,2,MLG5029,0,0,0,2,L,4,tovl1;tovl1;tovl1;tovl1;,721/1;721/2;722/1;722/2;,0
147,2,MLG5015,0,0,0,2,C,1,crra;,IG2;,0
148,2,MLG5015,0,0,0,2,L,4,crra;crra;ifda;ifda;,721/1;721/2;722/1;722/2;,0
149,2,MLG5013,0,0,0,2,C,1,klho;,IG2;,0
150,2,MLG5013,0,0,0,2,L,4,klho;klho;klho;klho;,721/1;721/2;722/1;722/2;,0
151,2,MLM5015,0,0,0,2,C,1,sucs;,IM2;,0
152,2,MLM5015,0,0,0,1,S,4,tazo;tazo;turo;turo;,521;522;523;524;,0
153,2,MLM5015,0,0,0,1,L,8,tazo;tazo;tazo;turo;turo;turo;sucs;sucs;,521/1;521/2;522/1;522/2;523/1;523/2;524/1;524/2;,0
154,2,MLM5028,0,0,0,2,C,1,vavi;,IM2;,0
155,2,MLM5028,0,0,0,1,S,4,vavi;moan;moan;moan;,521;522;523;524;,0
156,2,MLM5028,0,0,0,1,L,8,moan;moan;moan;moan;labe;labe;labe;labe;,521/1;521/2;522/1;522/2;523/1;523/2;524/1;524/2;,0
157,2,MLM5029,0,0,0,2,C,1,csle;,IM2;,0
158,2,MLM5029,0,0,0,1,S,4,csle;csle;meag;meag;,521;522;523;524;,0
159,2,MLM5029,0,0,0,1,L,9,meag;meag;meag;koan;koan;koan;koan;koan;koan;,521/1;521/2;522/1;522/2;523/1;523/2;524/1;524/2;,0
160,2,MLM5002,0,0,0,2,C,1,vale;,IM2;,0
161,2,MLM5002,0,0,0,1,S,4,vale;vale;vale;vale;,521;522;523;524;,0
162,2,MLM5002,0,0,0,1,L,8,sacs;sacs;sacs;sacs;sacs;sacs;sacs;sacs;,521/1;521/2;522/1;522/2;523/1;523/2;524/1;524/2;,0
163,2,MLM0010,0,0,0,2,C,1,ansz;,IM2;,0
164,2,MLM0010,0,0,0,1,S,4,luan;luan;luan;luan;,521;522;523;524;,0
165,2,MLM0010,0,0,0,1,L,8,kasa;kasa;kasa;kasa;kasa;kasa;kasa;kasa;,521/1;521/2;522/1;522/2;523/1;523/2;524/1;524/2;,0
166,2,MLM5060,0,0,0,2,C,1,roag;,IM2;,0
167,2,MLM5060,0,0,0,1,S,4,roag;roag;roag;roag;,521;522;523;524;,0
168,2,MLM5060,0,0,0,1,L,8,roag;roag;roag;roag;roag;roag;roag;roag;,521/1;521/2;522/1;522/2;523/1;523/2;524/1;524/2;,0
169,2,20,2,MLR5011,0,0,0,2,C,1,civl;,I2;,0
170,2,20,2,MLR5011,0,0,0,1,S,7,civl;civl;civl;civl;civl;civl;civl;,221;222;223;224;225;226;227;,0
171,2,20,2,MLR5011,0,0,0,1,L,14,tipa;tipa;tipa;tipa;tipa;tipa;siio;siio;zsim;zsim;zsim;zsim;zsim;zsim;,221/1;221/2;222/1;222/2;223/1;223/2;224/1;224/2;225/1;225/2;226/1;226/2;227/1;227/2;,0
172,2,20,2,MLR5028,0,0,0,2,C,1,suda;,I2;,0
173,2,20,2,MLR5028,0,0,0,1,S,7,anca;anca;anca;anca;anca;anca;anca;,221;222;223;224;225;226;227;,0
174,2,20,2,MLR5028,0,0,0,1,L,14,poem;poem;poem;poem;siio;siio;anca;anca;anca;anca;anca;anca;anca;anca;,221/1;221/2;222/1;222/2;223/1;223/2;224/1;224/2;225/1;225/2;226/1;226/2;227/1;227/2;,0
175,2,20,2,MLR5029,0,0,0,2,C,1,dila;,I2;,0
176,2,20,2,MLR5029,0,0,0,2,L,14,dila;dila;mida;mida;mubo;mubo;moro;moro;moro;mida;pial;pial;iora;iora;,221/1;221/2;222/1;222/2;223/1;223/2;224/1;224/2;225/1;225/2;226/1;226/2;227/1;227/2;,0
177,2,20,2,MLR5015,0,0,0,2,C,1,buda;,I2;,0
178,2,20,2,MLR5015,0,0,0,2,L,14,cocl1;cocl1;cian2;cian2;hadi;hadi;hadi;hadi;poem;poem;buda;buda;buda;siro;,221/1;221/2;222/1;222/2;223/1;223/2;224/1;224/2;225/1;225/2;226/1;226/2;227/1;227/2;,0
179,2,20,2,MLR5013,0,0,0,2,C,1,mogr1;,I2;,0
180,2,20,2,MLR5013,0,0,0,2,L,14,mogr1;mogr1;mogr1;mogr1;mogr1;mogr1;mogr1;taad;taad;taad;taad;neda;neda;neda;,221/1;221/2;222/1;222/2;223/1;223/2;224/1;224/2;225/1;225/2;226/1;226/2;227/1;227/2;,0
181,2,MLE0074,0,0,0,2,C,1,niad;,MIE2;,0
182,2,MLE0074,0,0,0,2,S,2,pafl;loab;,821;822;,0
183,2,MLE0027,0,0,0,2,C,1,cate;,MIE2;,0
184,2,MLE0027,0,0,0,1,S,2,gred;gred;,821;822;,0
185,2,MLE0027,0,0,0,2,L,4,gred;gred;gred;gred;,821/1;821/2;822/1;822/2;,0
186,2,MLE0025,0,0,0,2,C,1,grte;,MIE2;,0
187,2,MLE0025,0,0,0,2,S,2,pafl;grte;,821;822;,0
188,2,MLE1027,0,0,0,2,C,1,agoc;,MIE2;,0
189,2,MLE1027,0,0,0,2,S,2,agoc;agoc;,821;822;,0
190,2,MLE5007,0,0,0,2,C,1,drsa;,MIE2;,0
191,2,MLE5007,0,0,0,2,L,4,drsa;caal;caal;boda;,821/1;821/2;822/1;822/2;,0
192,2,MLM0027,30,2,MLM0027,2,C,0,,MIM2;,0
193,2,MLM0027,0,0,0,1,S,1,soil;,MIM2;,0
194,2,MLM0027,0,0,0,2,L,1,soil;,MIM2;,0
195,2,MLM0029,30,2,MLM0029,2,C,0,,MIM2;,0
196,2,MLM0029,0,0,0,2,S,1,vaor;,MIM2;,0
197,2,MLM0025,30,2,MLM0025,2,C,0,,MIM2;,0
198,2,MLM0025,0,0,0,2,S,1,szfe;,MIM2;,0
199,2,MLM5007,32,1,MLM5007,2,C,0,,MIM2;,0
200,2,MLM5007,0,0,0,2,L,1,roju;,MIM2;,0
201,2,MLR0074,0,0,0,2,C,1,niad;,MI2;,0
202,2,MLR0074,0,0,0,2,S,3,niad;neve;neve;,321;322;323;,0
203,2,MLR0027,0,0,0,2,C,1,cate;,MI2;,0
204,2,MLR0027,0,0,0,1,S,3,pamo;pamo;pamo;,321;322;323;,0
205,2,MLR0027,0,0,0,2,L,6,moma;moma;moma;trur;trur;trur;,321/1;321/2;322/1;322/2;323/1;323/2;,0
206,2,MLR0025,0,0,0,2,C,1,komi;,MI2;,0
207,2,MLR0025,0,0,0,2,S,3,alfl;alfl;alfl;,321;322;323;,0
208,2,MLR1027,0,0,0,2,C,1,rona;,MI2;,0
209,2,MLR1027,0,0,0,2,S,3,rona;paio;paio;,321;322;323;,0
210,2,MLR5007,0,0,0,2,C,1,drsa;,MI2;,0
211,2,MLR5007,0,0,0,2,L,6,lual;lual;lual;dima1;dima1;boda;,321/1;321/2;322/1;322/2;323/1;323/2;,0
212,3,30,2,MLM0027,0,0,0,2,C,1,soil;,MM2;,0
