1,1,MLE5007,0,0,0,2,C,1,bora;,IE1;,0
213,3,30,2,MLM0027,0,0,0,1,S,1,soil;,MM2;,0
214,3,30,2,MLM0027,0,0,0,2,L,2,soil;soil;,421/1;421/2;,0
215,3,30,2,MLM0029,0,0,0,2,C,1,roag;,MM2;,0
216,3,30,2,MLM0029,0,0,0,2,S,1,vaor;,MM2;,0
217,3,30,2,MLM0025,0,0,0,2,C,1,szfe;,MM2;,0
218,3,30,2,MLM0025,0,0,0,2,S,1,szfe;,MM2;,0
219,3,30,2,MLM0003,0,0,0,2,C,1,bute;,MM2;,0
220,3,30,2,MLM0003,0,0,0,2,S,1,szzs;,MM2;,0
221,1,10,2,MLR0074,11,2,MLR0074,2,C,0,,M2;,0
222,1,10,2,MLR0074,0,0,0,2,S,1,niad;,121;,0
223,1,10,2,MLR0027,11,2,MLR0027,2,C,0,,M2;,0
224,1,10,2,MLR0027,0,0,0,1,S,1,pamo;,121;,0
225,1,10,2,MLR0027,0,0,0,2,L,2,trra;trra;,121/1;121/2;,0
226,1,10,2,MLR0025,11,2,MLR0025,2,C,0,,M2;,0
227,1,10,2,MLR0025,0,0,0,2,S,1,alfl;,121;,0
228,1,10,2,MLR0025,0,0,0,1,L,2,paio;paio;,121/1;121/2;,0
229,1,10,2,MLR1027,11,2,MLR1027,2,C,0,,M2;,0
230,1,10,2,MLR1027,0,0,0,2,S,1,rona;,121;,0
231,3,MLE5014,0,0,0,2,C,1,vean;,IE3;,0
232,3,MLE5014,0,0,0,1,S,7,vean;vean;vean;vean;vean;vean;vean;,931;932;933;934;935;936;937;,0
233,3,MLE5014,0,0,0,1,L,14,vean;vean;iubo;iubo;iubo;iubo;labe;labe;labe;labe;labe;labe;labe;labe;,931/1;931/2;932/1;932/2;933/1;933/2;934/1;934/2;935/1;935/2;936/1;936/2;937/1;937/2;,0
234,3,MLE0028,0,0,0,2,C,1,cate;,IE3;,0
235,3,MLE0028,0,0,0,2,L,14,MalA;MalA;MalA;MalA;MalA;MalA;StaA;StaA;StaA;StaA;StaA;iami;iami;iami;,931/1;931/2;932/1;932/2;933/1;933/2;934/1;934/2;935/1;935/2;936/1;936/2;937/1;937/2;,0
236,3,MLE2001,0,0,0,1,L,14,chca1;chca1;laio;laio;vean;vean;luda;luda;czis;czis;sumi;sumi;coad;coad;,931/1;931/2;932/1;932/2;933/1;933/2;934/1;934/2;935/1;935/2;936/1;936/2;937/1;937/2;,0
237,3,MLG5014,0,0,0,2,C,1,beiu;,IG3;,0
238,3,MLG5014,0,0,0,1,S,3,beiu;beiu;beiu;,731;732;733;,0
239,3,MLG5014,0,0,0,1,L,5,beiu;beiu;beiu;beiu;beiu;,731/1;731/2;732/1;732/2;733/1;,0
240,3,MLG0028,0,0,0,2,C,1,viad;,IG3;,0
241,3,MLG0028,0,0,0,2,L,5,viad;viad;viad;viad;alfl;,731/1;731/2;732/1;732/2;733/1;,0
242,3,MLG2001,0,0,0,1,L,5,drsa;drsa;drsa;drsa;drsa;,731/1;731/2;732/1;732/2;733/1;,0
243,3,MLM5014,0,0,0,2,C,1,bala;,IM3;,0
244,3,MLM5014,0,0,0,1,S,4,labe;labe;labe;labe;,531;532;533;534;,0
245,3,MLM5014,0,0,0,1,L,8,labe;labe;labe;labe;labe;labe;labe;labe;,531/1;531/2;532/1;532/2;533/1;533/2;534/1;534/2;,0
246,2,20,3,MLR5014,0,0,0,2,C,1,chca;,I3;,0
247,2,20,3,MLR5014,0,0,0,1,S,7,chca;chca;chca;chca;chca;chca;chca;,231;232;233;234;235;236;237;,0
248,2,20,3,MLR5014,0,0,0,1,L,14,chca;bofl1;bofl1;bofl1;bofl1;bofl1;bofl1;bofl1;bofl1;bofl1;tacs;tacs;tacs;bofl1;,231/1;231/2;232/1;232/2;233/1;233/2;234/1;234/2;235/1;235/2;236/1;236/2;237/1;237/2;,0
249,1,20,3,MLR0028,0,0,0,2,C,1,trra;,I3;,0
250,1,20,3,MLR0028,0,0,0,2,L,14,trra;trra;trra;grte;grte;iami;iami;alfl;alfl;alfl;alfl;alfl;mina;mina;,231/1;231/2;232/1;232/2;233/1;233/2;234/1;234/2;235/1;235/2;236/1;236/2;237/1;237/2;,0
251,2,20,3,MLR2001,0,0,0,1,L,14,seca;seca;coda;coda;taad;taad;dila;dila;civl;civl;mogr1;mogr1;buda;buda;,231/1;231/2;232/1;232/2;233/1;233/2;234/1;234/2;235/1;235/2;236/1;236/2;237/1;237/2;,0
252,3,MLE0005,0,0,0,2,C,1,poni;,MIE3;,0
253,3,MLE0005,0,0,0,1,S,2,poni;poni;,831;832;,0
254,3,MLE5029,0,0,0,2,C,1,mida;,MIE3;,0
255,3,MLE5029,0,0,0,1,S,2,mida;mida;,831;832;,0
256,3,MLE5029,0,0,0,1,L,4,maal;maal;maal;maal;,831/1;831/2;832/1;832/2;,0
257,3,MLE5015,0,0,0,2,C,1,baio;,MIE3;,0
258,3,MLE5015,0,0,0,1,L,4,baio;cocl1;cocl1;cocl1;,831/1;831/2;832/1;832/2;,0
259,3,MLM0005,30,3,MLM0005,2,C,0,,MIM3;,0
260,3,MLM0005,0,0,0,1,S,1,dazs;,MIM3;,0
261,3,MLM5029,32,2,MLM5029,2,C,0,,MIM3;,0
262,3,MLM5029,0,0,0,1,S,1,meag;,MIM3;,0
263,3,MLM5029,0,0,0,1,L,1,meag;,MIM3;,0
264,3,MLM5002,32,2,MLM5002,2,C,0,,MIM3;,0
265,3,MLM5002,0,0,0,2,L,1,sacs;,MIM3;,0
266,3,MLR0005,0,0,0,2,C,1,poni;,MI3;,0
267,3,MLR0005,0,0,0,1,S,3,poni;poni;poni;,331;332;333;,0
268,3,MLR5029,0,0,0,2,C,1,chca1;,MI3;,0
269,3,MLR5029,0,0,0,1,S,3,chca1;stge;stge;,331;332;333;,0
270,3,MLR5029,0,0,0,1,L,6,modu;modu;modu;modu;modu;modu;,331/1;331/2;332/1;332/2;333/1;333/2;,0
271,3,MLR5015,0,0,0,2,C,1,hadi;,MI3;,0
272,3,MLR5015,0,0,0,1,L,6,hadi;hadi;hadi;hadi;hadi;hadi;,331/1;331/2;332/1;332/2;333/1;333/2;,0
273,3,30,3,MLM0005,0,0,0,2,C,1,dazs;,MM3;,0
274,3,30,3,MLM0005,0,0,0,1,S,1,dazs;,MM3;,0
275,1,10,3,MLR0022,0,0,0,2,C,1,brsi;,M3;,0
276,1,10,3,MLR0022,0,0,0,2,S,1,brsi;,131;,0
277,3,302,1,MMM8078,0,0,0,2,C,1,csle;,MaADM1;,0
278,3,302,1,MMM8078,0,0,0,0,S,0,,,0
279,3,302,1,MMM8078,0,0,0,1,L,1,csle;,MaADM1;,0
280,3,302,1,MMM8081,0,0,0,2,C,1,boza;,MaADM1;,0
281,3,302,1,MMM8081,0,0,0,0,S,0,,,0
282,3,302,1,MMM8081,0,0,0,1,L,1,boza;,MaADM1;,0
283,3,302,1,MMM3150,0,0,0,2,C,1,kosa;,MaADM1;,0
284,3,302,1,MMM3150,0,0,0,1,S,1,kosa;,MaADM1;,0
285,3,302,1,MMM3150,0,0,0,2,L,0,,,0
286,2,200,1,MMR8035,0,0,0,2,C,1,grho;,MaBD1;,0
287,2,200,1,MMR8035,0,0,0,1,S,1,grho;,MaBD1;,0
288,2,200,1,MME8004,204,1,MME8004,2,C,0,,MaBD1;,0
289,2,200,1,MME8004,0,0,0,1,S,1,dase;,MaBD1;,0
290,2,200,1,MMR8001,0,0,0,2,C,1,buda;,MaBD1;,0
291,2,200,1,MMR8001,0,0,0,1,S,1,buda;,MaBD1;,0
292,2,204,1,MME8031,0,0,0,2,C,1,nivi;,MaCIP1;,0
293,2,204,1,MME8031,0,0,0,1,S,1,nivi;,MaCIP1;,0
294,2,204,1,MME8004,0,0,0,2,C,1,dase;,MaCIP1;,0
295,2,204,1,MME8004,0,0,0,1,S,1,dase;,MaCIP1;,0
296,2,202,1,MME8023,0,0,0,2,C,1,mosi;,MaIS1;,0
297,2,202,1,MME8023,0,0,0,1,S,2,mosi;mosi;,248/1;248/2;,0
298,2,202,1,MME8024,0,0,0,2,C,1,taad;,MaIS1;,0
299,2,202,1,MME8024,0,0,0,1,S,2,taad;taad;,248/1;248/2;,0
300,2,202,1,MME8022,0,0,0,2,C,1,crfl;,MaIS1;,0
301,2,202,1,MME8022,0,0,0,1,S,2,crfl;crfl;,248/1;248/2;,0
302,2,203,1,MME8152,0,0,0,2,C,1,sega;,MaICA1;,0
303,2,203,1,MME8152,0,0,0,1,S,1,sega;,MaICA1;,0
304,2,203,1,MME8044,0,0,0,2,C,1,lumi;,MaICA1;,0
305,2,203,1,MME8044,0,0,0,1,S,1,lumi;,MaICA1;,0
306,2,203,1,MME3052,0,0,0,2,C,1,sach;,MaICA1;,0
307,2,203,1,MME3052,0,0,0,1,S,1,sach;,MaICA1;,0
308,3,305,1,MDM4201,0,0,0,2,C,1,NULL,NULL,0
309,3,305,1,MDM4201,0,0,0,2,S,1,NULL,NULL,0
310,3,305,1,MDM2202,0,0,0,8,L,1,NULL,NULL,0
311,3,305,1,MDM5001,0,0,0,1,C,1,NULL,NULL,0
312,3,305,1,MDM5001,0,0,0,1,L,1,NULL,NULL,0
313,3,305,1,MDM3203,0,0,0,2,C,1,NULL,NULL,0
314,3,305,1,MDM3203,0,0,0,2,L,1,NULL,NULL,0
315,3,304,1,MDM3005,0,0,0,2,C,1,meil;,StEduMDm1;,0
316,3,304,1,MDM3005,0,0,0,1,S,1,meil;,StEduMDm1;,0
317,3,304,1,MDM5001,0,0,0,1,C,1,ansz;,StEduMDm1;,0
318,3,304,1,MDM5001,0,0,0,1,S,1,ansz;,StEduMDm1;,0
319,3,304,1,MDM4001,0,0,0,2,C,1,ansz;,StEduMDm1;,0
320,3,304,1,MDM4001,0,0,0,2,S,1,ansz;,StEduMDm1;,0
321,1,102,1,MME3106,0,0,0,2,C,1,prra;,MaMAv1;,0
322,1,102,1,MME3106,0,0,0,1,S,1,prra;,MaMAv1;,0
323,1,102,1,MME3107,0,0,0,2,C,1,cate;,MaMAv1;,0
324,1,102,1,MME3107,0,0,0,1,S,1,cate;,MaMAv1;,0
325,1,102,1,MME3024,0,0,0,2,C,1,pead;,MaMAv1;,0
326,1,102,1,MME3024,0,0,0,1,S,1,pead;,MaMAv1;,0
327,1,101,1,MMR3047,0,0,0,2,C,1,maan;,MaMetModDid1;,0
328,1,101,1,MMR3047,0,0,0,1,S,1,maan;,MaMetModDid1;,0
329,1,101,1,MMR3009,0,0,0,2,C,1,trti;,MaMetModDid1;,0
330,1,101,1,MMR3009,0,0,0,1,S,1,trti;,MaMetModDid1;,0
331,1,101,1,MMR3034,0,0,0,2,C,1,TurG;,MaMetModDid1;,0
332,1,101,1,MMR3034,0,0,0,1,S,1,TurG;,MaMetModDid1;,0
333,1,101,1,MMR3096,0,0,0,1,C,1,dave;,MaMetModDid1;,0
334,1,101,1,MMR3096,0,0,0,2,L,1,dave;,MaMetModDid1;,0
335,1,101,1,XND1203,0,0,0,2,C,1,NULL,NULL,0
336,1,101,1,XND1203,0,0,0,1,S,1,NULL,NULL,0
337,3,301,1,MMM3037,0,0,0,2,C,1,meil;,MaMetModDidm1;,0
338,3,301,1,MMM3037,0,0,0,1,S,1,meil;,MaMetModDidm1;,0
339,3,301,1,MMM3069,0,0,0,2,C,1,szfe;,MaMetModDidm1;,0
340,3,301,1,MMM3069,0,0,0,1,S,1,szfe;,MaMetModDidm1;,0
341,3,301,1,MMM3058,0,0,0,2,C,1,ansz;,MaMetModDidm1;,0
342,3,301,1,MMM3058,0,0,0,1,S,1,ansz;,MaMetModDidm1;,0
343,3,301,1,MMM3126,0,0,0,2,C,1,ansz;,MaMetModDidm1;,0
344,3,301,1,MMM3126,0,0,0,1,S,1,ansz;,MaMetModDidm1;,0
345,3,301,1,XND1203,0,0,0,2,C,1,ansz;,MaMetModDidm1;,0
346,3,301,1,XND1203,0,0,0,2,S,1,ansz;,MaMetModDidm1;,0
347,3,301,1,XND1203,0,0,0,0,L,0,,,0
348,3,303,1,MMM8146,0,0,0,2,C,1,sika;,MaPDAE1;,0
349,3,303,1,MMM8146,0,0,0,1,S,1,sika;,MaPDAE1;,0
350,3,303,1,MMM8146,0,0,0,2,L,0,,,0
351,3,303,1,MMM8068,0,0,0,2,C,1,sucs;,MaPDAE1;,0
352,3,303,1,MMM8068,0,0,0,1,S,1,sucs;,MaPDAE1;,0
353,3,303,1,MMM8068,0,0,0,0,L,0,,,0
354,3,303,1,MMM8064,0,0,0,2,C,1,bala;,MaPDAE1;,0
355,3,303,1,MMM8064,0,0,0,1,S,1,bala;,MaPDAE1;,0
356,3,303,1,MMM8064,0,0,0,2,L,0,,,0
357,3,303,1,MMM3150,0,0,0,2,C,1,hozo1;,MaPDAE1;,0
358,3,303,1,MMM3150,0,0,0,1,S,1,hozo1;,MaPDAE1;,0
359,3,303,1,MMM3150,0,0,0,0,L,0,,,0
360,2,201,1,MMR8007,0,0,0,2,C,1,bofl;,MaSD1;,0
361,2,201,1,MMR8007,0,0,0,1,S,1,bofl;,MaSD1;,0
362,2,201,1,MMR8001,200,1,MMR8001,2,C,0,,MaSD1;,0
363,2,201,1,MMR8001,0,0,0,1,S,1,buda;,MaSD1;,0
364,2,201,1,MME8110,0,0,0,2,C,1,bora;,MaSD1;,0
365,2,201,1,MME8110,0,0,0,1,S,1,bora;,MaSD1;,0
366,2,205,1,MMG8065,0,0,0,2,C,1,mica;,MaSIA1;,0
367,2,205,1,MMG8065,0,0,0,1,S,1,mica;,MaSIA1;,0
368,2,205,1,MMG8154,0,0,0,2,C,1,kadi;,MaSIA1;,0
369,2,205,1,MMG8154,0,0,0,1,S,1,kadi;,MaSIA1;,0
370,2,205,1,MMG8155,0,0,0,2,C,1,ruca;,MaSIA1;,0
371,2,205,1,MMG8155,0,0,0,1,S,1,chtu;,MaSIA1;,0
372,2,205,1,MMG9107,0,0,0,2,S,1,sico;,MaSIA1;,0
373,2,205,1,MMG9107,0,0,0,1,L,1,sico;,MaSIA1;,0
374,3,302,2,MMM9012,0,0,0,1,L,1,csle;,MaADM2;,0
375,3,302,2,MMM9013,0,0,0,1,L,1,csle;,MaADM2;,0
376,3,302,2,MMM8149,0,0,0,1,L,1,csle;,MaADM2;,0
377,2,200,2,MMR9004,0,0,0,1,L,1,goan;,MaBD2;,0
378,2,204,2,MME9011,0,0,0,1,L,1,nivi;,MaCIP2;,0
379,2,202,2,MME9009,0,0,0,1,L,2,mosi;mosi;,258/1;258/2;,0
380,2,203,2,MME9010,0,0,0,1,L,1,poho;,MaICA2;,0
381,3,301,2,MMM3037,301,1,MMM3037,2,C,0,NULL,MaMetModDidm2;,0
382,3,301,2,MMM3037,301,1,MMM3037,1,S,0,NULL,MaMetModDidm2;,0
383,3,301,2,MMM3069,301,1,MMM3069,2,C,0,NULL,MaMetModDidm2;,0
384,3,301,2,MMM3069,301,1,MMM3069,1,S,0,NULL,MaMetModDidm2;,0
385,3,301,2,MMM3058,301,1,MMM3058,2,C,0,NULL,MaMetModDidm2;,0
386,3,301,2,MMM3058,301,1,MMM3058,1,S,0,NULL,MaMetModDidm2;,0
387,3,303,2,MMM9012,0,0,0,1,L,1,sika;,MaPDEA2;,0
388,3,303,2,MMM9013,0,0,0,1,L,1,sika;,MaPDEA2;,0
389,3,303,2,MMM9009,0,0,0,1,L,1,sika;,MaPDEA2;,0
390,3,304,1,MDM2004,0,0,0,2,C,1,NULL,NULL,0
391,3,304,1,MDM2004,0,0,0,1,S,1,NULL,NULL,0
392,3,304,1,MDM2004,0,0,0,1,L,1,NULL,NULL,0
393,3,304,2,MMM3069,301,1,MMM3069,2,C,0,,StEduMDm2;,0
394,3,304,2,MMM3069,0,0,0,1,S,1,szfe;,StEduMDm2;,0
395,3,304,2,MDM3005,304,1,MDM3005,2,C,1,meil;,StEduMDm2;,0
396,3,304,2,MDM3005,304,1,MDM3005,1,S,1,meil;,StEduMDm2;,0
397,3,304,2,MDM5003,0,0,0,1,L,1,ansz;,StEduMDm2;,0
398,3,304,2,MDM4002,0,0,0,2,C,1,ansz;,StEduMDm2;,0
399,3,304,2,MDM4002,0,0,0,2,S,1,ansz;,StEduMDm2;,0
400,2,201,2,MMR9005,0,0,0,1,L,1,bora;,MaSD2;,0
401,2,205,2,MMG9104,0,0,0,1,L,1,sach;,MaSIA2;,0
402,3,MLR5025,20,1,MLR5025,2,C,0,NULL,MI3;,0
403,3,MLR5025,20,1,MLR5025,1,S,0,NULL,MI3;,0
404,3,MLR5025,20,1,MLR5025,1,L,0,NULL,MI3;,0
405,2,20,3,MLR5060,0,0,0,2,C,1,mitu;,I3;,0
406,2,20,3,MLR5060,0,0,0,1,L,3,mitu;mitu;mitu;,231;232;233;,0
407,2,20,3,MLR5091,0,0,0,2,C,1,laio;,I3;,0
408,2,20,3,MLR5091,0,0,0,1,L,3,laio;laio;laio;,231;232;233;,0
409,2,20,3,MLR5155,0,0,0,2,C,1,coad;,I3;,0
410,2,20,3,MLR5155,0,0,0,1,L,3,coad;coad;coad;,231;232;233;,0
411,2,20,3,MLE5072,21,3,MLE5072,2,C,0,,I3;,0
412,2,20,3,MLE5072,0,0,0,1,L,1,sotu;,I3;,0
413,2,20,3,MLE5117,21,3,MLE5117,2,C,0,,I3;,0
414,2,20,3,MLE5117,0,0,0,1,L,1,coda;,I3;,0
415,2,20,3,MLR5063,0,0,0,2,C,1,sega;,I3;,0
416,2,20,3,MLR5063,0,0,0,1,L,2,alal;alal;,231;232;,0
417,2,20,3,MLR5156,0,0,0,2,C,1,taad;,I3;,0
418,2,20,3,MLR5156,0,0,0,1,L,1,taad;,I3;,0
419,2,20,3,MLE8115,21,3,MLE8115,2,C,0,,I3;,0
420,2,20,3,MLE8115,0,0,0,1,L,1,cira;,I3;,0
421,2,20,3,MLR8112,0,0,0,2,C,1,suda;,I3;,0
422,2,20,3,MLR8112,0,0,0,1,L,3,suda;suda;suda;,231;232;233;,0
423,2,20,3,MLR5074,0,0,0,2,C,1,goan;,I3;,0
424,2,20,3,MLR5074,0,0,0,1,L,3,poma1;poma1;poma1;,231;232;233;,0
425,2,20,3,MLE5092,21,3,MLE5092,2,C,0,NULL,I3;,0
426,2,20,3,MLE5092,21,3,MLE5092,1,L,0,NULL,I3;,0
427,2,20,3,MLE5157,21,3,MLE5157,2,C,0,,I3;,0
428,2,20,3,MLE5157,0,0,0,1,L,1,crfl;,I3;,0
429,1,20,3,MLR2006,10,3,MLR2006,2,C,0,NULL,I3;,0
430,2,20,3,MLR7007,0,0,0,2,C,1,stad;,I3;,0
431,2,20,3,MLE5159,21,3,MLE5159,2,C,0,NULL,I3;,0
432,3,MLR5060,20,3,MLR5060,2,C,1,mitu;,;IE3;,0
433,3,MLR5060,0,0,0,1,L,1,mitu;,IE3;,0
434,3,MLE8115,0,0,0,2,C,1,moar;,IE3;,0
435,3,MLE8115,0,0,0,1,L,3,tual;tual;cira;,931;932;933;,0
436,3,MLR8112,20,3,MLR8112,2,C,0,,IE3;,0
437,3,MLR8112,0,0,0,1,L,1,suda;,IE3;,0
438,3,MLE9011,0,0,0,1,L,1,tuar;,IE3;,0
439,3,MLE5117,0,0,0,2,C,1,coda;,IE3;,0
440,3,MLE5117,0,0,0,1,L,3,coda;coda;coda;,931;932;933;,0
441,3,MLR5091,20,3,MLR5091,2,C,0,,IE3;,0
442,3,MLR5091,0,0,0,1,L,1,laio;,IE3;,0
443,3,MLR5155,20,3,MLR5155,2,C,0,,IE3;,0
444,3,MLR5155,0,0,0,1,L,1,coad;,IE3;,0
445,3,MLE5110,0,0,0,2,C,1,chca;,IE3;,0
446,3,MLE5110,0,0,0,1,L,2,chca;chca;,931;932;,0
447,3,MLE5072,0,0,0,2,C,1,drra;,IE3;,0
448,3,MLE5072,0,0,0,1,L,3,sotu;sotu;sotu;,931;932;933;,0
449,3,MLR5063,20,3,MLR5063,2,C,0,,IE3;,0
450,3,MLR5063,0,0,0,1,L,1,alal;,IE3;,0
451,3,MLR5156,20,3,MLR5156,2,C,0,,IE3;,0
452,3,MLR5156,0,0,0,1,L,1,taad;,IE3;,0
453,3,MLR5074,20,3,MLR5074,2,C,0,,IE3;,0
454,3,MLR5074,0,0,0,1,L,1,poma1;,IE3;,0
455,3,MLE5092,0,0,0,2,C,1,heho;,IE3;,0
456,3,MLE5092,0,0,0,1,L,2,heho;heho;,931;932;,0
457,3,MLE5157,0,0,0,2,C,1,crfl;,IE3;,0
458,3,MLE5157,0,0,0,1,L,3,crfl;crfl;crfl;,931;932;933;,0
459,3,MLR2006,10,3,MLR2006,2,C,0,NULL,IE3;,0
460,3,MLE7007,0,0,0,2,C,1,stad;,IE3;,0
461,3,MLE5159,0,0,0,2,C,1,mosi;,IE3;,0
462,3,MLG5149,0,0,0,2,C,1,osol;,IG3;,0
463,3,MLG5149,0,0,0,1,L,1,osol;,IG3;,0
464,3,MLG0059,0,0,0,2,C,1,buth;,IG3;,0
465,3,MLG0059,0,0,0,1,L,1,buth;,IG3;,0
466,3,MLE5157,21,3,MLE5157,2,C,0,NULL,IG3;,0
467,3,MLE5157,21,3,MLE5157,1,L,0,NULL,IG3;,0
468,3,MLG5166,0,0,0,2,C,1,emsa;,IG3;,0
469,3,MLG5166,0,0,0,1,L,2,emsa;emsa;,731;732;,0
470,3,MLE7007,21,3,MLE7007,2,C,0,NULL,IG3;,0
471,3,MLE5159,21,3,MLE5159,2,C,0,NULL,IG3;,0
472,1,20,3,MLR0005,11,3,MLR0005,2,C,0,,I3;,0
473,1,20,3,MLR0005,0,0,0,1,L,1,poni;,I3;,0
474,1,20,3,MLR0005,11,3,MLR0005,2,C,0,,I3;,0
707,1,102,2,MME7002,0,0,0,1,L,1,cate;,MaMAv2;,0
476,3,MLR5011,0,0,0,2,C,1,civl;,MI3;,0
477,3,MLR5011,0,0,0,1,L,2,siio;siio;,331;332;,0
478,3,MLR5011,11,3,MLR5011,2,C,0,,MIE3;,0
479,3,MLR5011,0,0,0,1,L,1,siio;,MIE3;,0
480,3,MLR5060,20,3,MLR5060,2,C,0,,MI3;,0
481,3,MLR5060,0,0,0,1,L,1,mitu;,MI3;,0
482,3,MLR5060,20,3,MLR5060,2,C,0,,MIE3;,0
483,3,MLR5060,0,0,0,1,L,1,mitu;,MIE3;,0
484,1,10,3,MLR2006,0,0,0,2,C,1,dave;,M3;,0
485,3,MLR2006,10,3,MLR2006,2,C,0,NULL,MI3;,0
486,3,MLR2006,10,3,MLR2006,2,C,0,NULL,MIE3;,0
487,2,10,3,MLR7007,20,3,MLR7007,2,C,0,NULL,M3;,0
488,3,MLR7007,20,3,MLR7007,2,C,0,NULL,MI3;,0
489,3,MLE7007,21,3,MLE7007,2,C,0,NULL,MIE3;,0
490,3,MLE5159,21,3,MLE5159,2,C,0,NULL,MI3;,0
491,3,MLE5159,21,3,MLE5159,2,C,0,NULL,MIE3;,0
492,1,10,2,MLR0038,0,0,0,2,C,1,buad;,M2;,0
493,1,10,2,MLR0038,0,0,0,2,S,1,buad;,121;,0
494,2,MLR0038,10,2,MLR0038,2,C,0,,MI2;,0
495,2,MLR0038,0,0,0,2,S,1,buad;,MI2;,0
496,1,10,3,MLR0041,0,0,0,2,C,1,vada;,M3;,0
497,1,10,3,MLR0041,0,0,0,2,S,1,vada;,M3;,0
498,1,10,3,MLR0041,0,0,0,1,L,1,vada;,M3;,0
499,2,MLR0041,10,3,MLR0041,2,C,0,NULL,MI2;,0
